artist,aliases,channel,samay,desi,vibes,bpm_low,bpm_high
A$AP Rocky,,Rap,Night,Non-Desi,Nodders|Rowdy|Trap,68,208
AP Dhillon,,Rap,Night,Desi,Rowdy|Pop,77,172
Chance the Rapper,Chance The Rapper,Rap,Day,Non-Desi,Soulful|Groove|Pop,55,180
Clams Casino,,Rap,Night,Non-Desi,Psych|Trap,85,183
Curren$y,,Rap,Day/Night,Non-Desi,Nodders|Groove|Boom Bap,71,179
Father,,Rap,Night,Non-Desi,Dark|Rowdy|Trap,75,160
Freddie Gibbs,,Rap,Night,Non-Desi,Nodders|Groove|Boom Bap,56,180
Gunda,,Rap,Night,Desi,Rowdy|Bass,122,145
Heems,,Rap,Day,Desi,Nodders|Psych,70,178
ICYTWAT,,Rap,Day/Night,Non-Desi,Psych|Trap,103,160
Kenny Beats,,Rap,Day,Non-Desi,Groove|Future Beats,81,180
Knxwledge,,Rap,Day/Night,Non-Desi,Nodders|Groove|Boom Bap,76,170
Laila!,,Rap,Day,Non-Desi,Groove|Soulful,83,135
Lisha G,,Rap,Day,Non-Desi,Groove|Soulful,133,152
Little Simz,,Rap,Day/Night,Non-Desi,Nodders|Groove|Soulful,47,184
Lupe Fiasco,,Rap,Night,Non-Desi,Nodders|Soulful,76,208
M.I.A.,,Rap,Night,Desi,Rowdy,92,172
MF DOOM,,Rap,Night,Non-Desi,Nodders|Psych|Boom Bap,77,201
MIKE,,Rap,Night,Non-Desi,Nodders|Psych,65,192
Madlib,,Rap,Day/Night,Non-Desi,Nodders|Psych|Boom Bap,61,201
Madvillain,,Rap,Night,Non-Desi,Nodders|Psych,85,201
Michael Christmas,,Rap,Day,Non-Desi,Nodders|Groove|Boom Bap,73,169
Multani,,Rap,Day,Desi,Rowdy|Groove,103,125
Nujabes,,Rap,Day,Non-Desi,Soulful|Groove|Boom Bap,80,198
Pataka Boys,,Rap,Day,Desi,Rowdy,80,93
Playboi Carti,,Rap,Night,Non-Desi,Dark|Rowdy|Trap,77,180
Prabh Deep,,Rap,Night,Desi,Nodders|Dark|Boom Bap,70,155
Quadeca,,Rap,Day/Night,Non-Desi,Psych|Future Beats,82,153
RRoxket,,Rap,Day/Night,Non-Desi,Rowdy|Psych,76,155
Raf Saperra,,Rap,Night,Desi,Rowdy,81,170
S.Maharba,,Rap,Day/Night,Non-Desi,Nodders|Psych|Boom Bap,65,147
Saba,,Rap,Day/Night,Non-Desi,Nodders|Soulful|Boom Bap,69,174
SahBabii,,Rap,Night,Non-Desi,Rowdy|Trap,74,180
Ski Mask The Slump God,,Rap,Night,Non-Desi,Rowdy|Bass|Trap,70,160
Smino,,Rap,Day/Night,Non-Desi,Groove|Soulful|Nodders,64,198
The Alchemist,,Rap,Night,Non-Desi,Nodders|Dark|Boom Bap,49,178
The PropheC,,Rap,Day/Night,Desi,Soulful|Pop,73,170
Tkay Maidza,,Rap,Day,Non-Desi,Groove|Pop,76,118
Tommy Genesis,,Rap,Night,Non-Desi,Rowdy|Club|Trap,124,157
Tony Shhnow,Tony Shhnoww,Rap,Night,Non-Desi,Rowdy|Trap,68,171
"Tyler, The Creator",,Rap,Day/Night,Non-Desi,Nodders|Psych|Groove,40,187
Vayda,,Rap,Day/Night,Non-Desi,Groove|Club,78,177
Westside Gunn,,Rap,Night,Non-Desi,Nodders|Dark|Boom Bap,78,180
Zack Fox,,Rap,Day/Night,Non-Desi,Rowdy,73,159
Zelooperz,,Rap,Night,Non-Desi,Rowdy,76,172
6091,,Rave,Day/Night,Desi,Percussive|Bass,111,157
AceMo,,Rave,Night,Non-Desi,Percussive|Rave,128,133
Ahadadream,,Rave,Night,Desi,Percussive|Rowdy,128,136
Alix Perez,Shades|Drone,Rave,Night,Non-Desi,Bass|Dark|Nodders,75,176
Anish Kumar,,Rave,Day,Desi,Groove|Club,108,132
Aphex Twin,,Rave,Night,Non-Desi,Psych|Future Beats,73,165
Baalti,,Rave,Day/Night,Desi,Groove|Club,117,140
Baauer,,Rave,Night,Non-Desi,Bass|Rowdy,82,170
Barry Can't Swim,,Rave,Night,Non-Desi,Groove|Club,99,132
Bonobo,,Rave,Day,Non-Desi,Soulful|Nodders|Psych,74,174
Burial,Burial,Rave,Night,Non-Desi,Dark|Bass,71,218
Caribou,Daphni,Rave,Night,Non-Desi,Groove|Psych,97,140
Cesco,,Rave,Day/Night,Non-Desi,Nodders|Bass,133,140
Champion,,Rave,Night,Non-Desi,Club|UKG|Percussive,84,138
Charli XCX,,Rave,Night,Non-Desi,Club|Pop,101,150
Cochise,,Rave,Day,Non-Desi,Rowdy|Rave,155,161
Commodo,,Rave,Night,Non-Desi,Bass|Dark,95,176
Conducta,,Rave,Night,Non-Desi,Club|UKG|Percussive,130,134
DILIP,,Rave,Day,Desi,Groove|Future Beats,81,198
DJ Danifox,,Rave,Night,Non-Desi,Percussive|Club,86,130
DJ Lycox,,Rave,Night,Non-Desi,Percussive|Club,92,176
DJ Rekha,,Rave,Day,Desi,Groove|Percussive,105,105
DJ Sliink,,Rave,Night,Non-Desi,Rowdy|Club,128,150
DJ Swisha,,Rave,Night,Non-Desi,Percussive|Club|Bass,128,135
Daft Punk,,Rave,Day/Night,Non-Desi,Groove|Pop,100,136
Deft,,Rave,Night,Non-Desi,Percussive|Bass|Nodders,70,174
Disclosure,,Rave,Night,Non-Desi,Club|Groove|UKG,75,160
Djrum,,Rave,Night,Non-Desi,Dark|Bass,67,185
Eprom,,Rave,Night,Non-Desi,Nodders|Bass,67,174
Excise Dept,,Rave,Night,Desi,Rowdy|Rave,85,186
Floating Points,Floating Points,Rave,Day/Night,Non-Desi,Psych|Soulful|Groove,62,177
Flume,,Rave,Day/Night,Non-Desi,Future Beats|Bass,60,188
Four Tet,,Rave,Day/Night,Non-Desi,Nodders|Soulful,62,204
G Jones,,Rave,Night,Non-Desi,Nodders|Rave,123,150
Gaszia,,Rave,Night,Non-Desi,Future Beats|Rave|Club,130,184
Great Dane,,Rave,Day/Night,Non-Desi,Groove|Bass,95,160
Halogenix,,Rave,Night,Non-Desi,Nodders|Soulful,172,174
Hamdi,,Rave,Night,Desi,Rave|Bass,140,166
Hudson Mohawke,,Rave,Night,Non-Desi,Bass|Future Beats,88,197
Hydraulix,Hydraulix & Oski,Rave,Night,Non-Desi,Bass|Rave|Dark,75,140
Interplanetary Criminal,,Rave,Night,Non-Desi,Club|Rave|UKG,130,144
Ivy Lab,,Rave,Night,Non-Desi,Bass|Dark,64,203
J.Robb,J Robb|J. Robb,Rave,Day,Non-Desi,Groove|Future Beats|Bass,84,102
Jamie xx,Jamie xx,Rave,Night,Non-Desi,Club|UKG|Groove,102,174
Joy Orbison,,Rave,Night,Non-Desi,Club|UKG|Groove,69,140
KAYTRANADA,,Rave,Night,Non-Desi,Groove|Club|Soulful,78,160
Kalbaisakhi,,Rave,Night,Desi,Bass|Dark,,
Krithi,,Rave,Night,Desi,Bass|Rave,100,160
Kuedo,,Rave,Night,Non-Desi,Future Beats|Nodders,35,176
Lapalux,,Rave,Night,Non-Desi,Psych|Nodders,61,176
Logic1000,,Rave,Night,Non-Desi,Club|UKG|Groove,98,186
Lone,,Rave,Night,Non-Desi,Club|Groove|Psych,86,170
Lucid Monday,,Rave,Day,Non-Desi,Groove|Nodders,80,150
MEMBA,,Rave,Day,Desi,Bass|Future Beats,77,178
MPH,MPH & EV,Rave,Night,Non-Desi,Club|Bass|Groove,130,140
Machinedrum,,Rave,Night,Non-Desi,Nodders|Rave,75,174
Makaan,,Rave,Day,Desi,Groove|Bass,124,134
Mala,Mala,Rave,Night,Non-Desi,Bass|Dark,138,175
Malfnktion,,Rave,Day,Desi,Groove|Future Beats,82,172
Medasin,,Rave,Night,Non-Desi,Future Beats|Groove,75,155
Mera Bhai,,Rave,Day,Desi,Soulful|Future Beats,90,136
Mirror Maze,,Rave,Night,Non-Desi,Bass|Rave,134,134
Mount Kimbie,Mount Kimbie,Rave,Night,Non-Desi,Dark|Bass,101,180
Mr. Carmack,,Rave,Night,Non-Desi,Groove|Future Beats|Bass,74,166
MssingNo,Mssingno,Rave,Night,Non-Desi,Bass|Dark,136,140
Nia Archives,,Rave,Night,Non-Desi,Bass|Groove,85,175
Nikki Nair,,Rave,Night,Non-Desi,Club|Bass,121,160
Nomine,,Rave,Night,Non-Desi,Bass|Dark,100,140
O'Flynn,,Rave,Day/Night,Non-Desi,Groove|Club,122,122
ODESZA,,Rave,Day,Non-Desi,Soulful|Rave,75,188
Oakk,OAKK,Rave,Night,Non-Desi,Bass|Dark,80,194
Otxhello,,Rave,Day,Non-Desi,Groove|Nodders,80,148
Overmono,,Rave,Night,Non-Desi,Club|Rave|Bass,105,139
PAV4N,,Rave,Night,Desi,Bass|Rave,80,140
Pangaea,Pangaea,Rave,Night,Non-Desi,Club|Bass|Percussive,63,141
Pearson Sound,,Rave,Night,Non-Desi,Club|Bass|Percussive,97,192
PinkPantheress,,Rave,Night,Non-Desi,Club|Pop|UKG,77,175
Player Dave,,Rave,Night,Non-Desi,Groove|Bass,85,85
Raji Rags,,Rave,Night,Desi,Percussive,,
RamonPang,Ramon Pang,Rave,Day,Non-Desi,Nodders|Psych,128,132
Rhythm & Sound,,Rave,Night,Non-Desi,Dark|Bass|Psych,77,166
Rhythom,,Rave,Day/Night,Desi,Percussive|Psych,80,180
Rohaan,,Rave,Night,Desi,Rave|Nodders,90,172
S!RENE,SIRENE,Rave,Night,Non-Desi,Percussive|Dark,105,115
SBTRKT,,Rave,Day/Night,Non-Desi,Nodders|Groove,92,191
SICARIA,,Rave,Night,Desi,Percussive|Dark,140,140
Sammy Virji,,Rave,Night,Non-Desi,Club|UKG|Groove,130,140
Sana,,Rave,Night,Desi,Club|Percussive,120,140
Skee Mask,,Rave,Night,Non-Desi,Dark|Psych,78,209
Skream,Skream,Rave,Night,Non-Desi,Bass|Dark,137,144
Smerz,,Rave,Night,Non-Desi,Dark|Club,120,206
Sodhivine,,Rave,Day,Desi,Pop|Groove,80,130
Sukh Knight,,Rave,Night,Desi,Bass|Dark,105,140
Swami Sound,,Rave,Night,Non-Desi,Club|Percussive|Bass,132,141
Synkro,,Rave,Night,Non-Desi,Dark|Bass,100,209
Tisakorean,,Rave,Day,Non-Desi,Rowdy|Rave,119,166
TroyBoi,,Rave,Night,Desi,Bass|Club,75,140
Tsuruda,,Rave,Night,Non-Desi,Bass|Dark,84,166
VHOOR,,Rave,Day/Night,Non-Desi,Percussive|Club|Bass,75,190
Vegyn,,Rave,Night,Non-Desi,Psych|Nodders|Future Beats,75,169
Viepsa,,Rave,Night,Desi,Club|Bass,120,170
Villager,Villagers,Rave,Night,Non-Desi,Club|Bass|Percussive,132,150
Volor Flex,Volor Flex,Rave,Night,Non-Desi,Dark|Bass,64,204
Whethan,,Rave,Night,Non-Desi,Future Beats|Rowdy,90,135
Yaeji,,Rave,Night,Non-Desi,Club|Psych,71,160
borne,,Rave,Night,Non-Desi,Club|UKG,127,140
moktar,,Rave,Night,Non-Desi,Percussive,115,160
piri & tommy,piri|tommy,Rave,Night,Non-Desi,Club|Bass,54,180
salute,salute & piri,Rave,Night,Non-Desi,Club|UKG|Groove,130,135
sam gellaitry,,Rave,Day,Non-Desi,Groove|Future Beats,71,169
ANUSHKA,,Soul,Day/Night,Non-Desi,Soulful|Club,100,172
Arooj Aftab,,Soul,Day,Desi,Soulful|Psych,83,179
Arushi Jain,,Soul,Day,Desi,Psych|Future Beats,106,130
BADBADNOTGOOD,,Soul,Day/Night,Non-Desi,Soulful|Groove,69,188
Begum,,Soul,Day,Desi,Psych|Soulful,78,137
Blood Orange,,Soul,Day/Night,Non-Desi,Soulful|Groove|Psych,70,183
Childish Gambino,,Soul,Day/Night,Non-Desi,Groove|Soulful|Pop,70,200
Dhee,,Soul,Day,Desi,Groove|Pop,81,140
Erykah Badu,,Soul,Day,Non-Desi,Soulful|Groove,71,184
Flying Lotus,,Soul,Day/Night,Non-Desi,Psych|Nodders,62,199
Ganavya,,Soul,Day,Desi,Soulful|Psych,70,172
Gayathri Krishnan,,Soul,Day,Desi,Soulful|Pop,85,135
Glass Beams,,Soul,Day,Desi,Psych|Groove,100,103
Harini,,Soul,Day,Desi,Soulful,88,100
Hiatus Kaiyote,,Soul,Day,Non-Desi,Soulful,55,181
Hope Tala,,Soul,Day,Desi,Soulful|Pop,86,90
Imogen Heap,,Soul,Day,Non-Desi,Psych|Soulful,84,180
James Blake,James Blake,Soul,Night,Non-Desi,Soulful|Dark,65,176
Jatayu,,Soul,Day,Desi,Psych|Groove,146,146
Joe Kay,,Soul,Day,Non-Desi,Groove|Soulful,105,105
Jon Bap,,Soul,Day,Non-Desi,Psych|Soulful,83,95
Jungle,,Soul,Day,Non-Desi,Groove|Soulful,107,146
Kal Banx,,Soul,Day/Night,Non-Desi,Soulful|Groove,74,164
Khruangbin,,Soul,Day,Non-Desi,Psych|Soulful,74,168
Lapgan,,Soul,Day,Desi,Groove|Nodders,58,184
Lifafa,,Soul,Day,Desi,Psych,90,182
Makaya McCraven,,Soul,Day/Night,Non-Desi,Soulful|Psych,72,160
Mei Semones,,Soul,Day,Non-Desi,Soulful|Psych,82,143
Mndsgn,,Soul,Day,Non-Desi,Groove|Nodders,73,194
Monte Booker,,Soul,Day,Non-Desi,Groove|Percussive,96,139
Moth Equals,,Soul,Day,Desi,Psych|Soulful,120,152
Nai Palm,,Soul,Day,Non-Desi,Soulful|Psych,81,173
Nitin Sawhney,,Soul,Day,Desi,Soulful,85,106
Noname,,Soul,Day,Non-Desi,Soulful|Nodders,76,174
Peter Cat Recording Co.,,Soul,Day,Desi,Soulful|Psych,75,140
Pharrell,,Soul,Day/Night,Non-Desi,Groove|Pop,80,170
Piya Malik,,Soul,Day,Desi,Soulful,80,115
Raveena,,Soul,Day,Desi,Soulful|Psych,68,189
Rhea Raj,Rhea Rak,Soul,Day,Desi,Groove|Pop,180,180
Robert Glasper,,Soul,Day/Night,Non-Desi,Soulful|Groove,72,176
Rochelle Jordan,,Soul,Night,Non-Desi,Soulful|Club,79,174
Sakré,Sakre,Soul,Day/Night,Desi,Groove|Bass,80,187
Sango,,Soul,Day/Night,Non-Desi,Groove|Soulful,81,167
Sault,,Soul,Day,Non-Desi,Soulful,70,180
Say She She,,Soul,Day,Non-Desi,Soulful|Pop,79,172
Solange,,Soul,Day,Non-Desi,Soulful|Groove,47,181
Stereolab,,Soul,Day,Non-Desi,Psych,77,187
Steve Lacy,,Soul,Day,Non-Desi,Soulful|Pop,67,208
Tame Impala,,Soul,Day,Non-Desi,Psych|Pop,68,180
Tara Lily,,Soul,Day,Desi,Soulful|Groove,112,158
Taylor McFerrin,,Soul,Day,Non-Desi,Soulful|Groove,50,141
TekLun,TEK.LUN|Tek.Lun,Soul,Day,Non-Desi,Groove|Bass,80,115
The Internet,,Soul,Day,Non-Desi,Soulful|Groove,60,170
Toro y Moi,,Soul,Day,Non-Desi,Groove|Psych,60,200
Yussef Dayes,,Soul,Day/Night,Non-Desi,Soulful|Groove|Psych,78,169
