artist,masterlist_tracks,playlist_tracks,gap_tracks
Kenny Beats,64,114,60
Four Tet,130,141,58
Alix Perez,68,77,56
Drake,301,192,56
USHER,24,54,52
Future,306,131,49
Mr. Carmack,95,119,47
Ivy Lab,144,153,44
Lil Uzi Vert,45,54,38
Deft,6,40,36
Synkro,20,39,36
Sonu Nigam,7,38,36
Young Thug,303,125,35
Gunna,199,99,34
Commodo,16,38,34
Mei Semones,11,44,33
Lil Baby,8,38,33
Floating Points,46,57,28
Flying Lotus,233,129,26
Rihanna,40,44,25
Nikki Nair,38,27,24
JAY-Z,76,46,24
Madlib,236,87,23
ICYTWAT,44,45,22
Khruangbin,77,63,22
Wizkid,40,27,22
Megan Thee Stallion,3,24,22
Gucci Mane,271,47,21
Lil Wayne,182,56,21
Burial,55,28,21
Caribou,72,40,21
Mndsgn,42,37,21
Beyoncé,79,38,21
The Weeknd,120,56,21
Lil Yachty,150,69,20
A.R. Rahman,84,92,20
21 Savage,49,41,20
Joy Orbison,22,25,18
Lone,46,31,18
Overmono,21,25,18
Don Toliver,20,23,18
J Dilla,126,73,17
(((O))),39,44,17
Skrillex,60,34,17
Chris Brown,24,25,17
Kanye West,254,90,16
NxWorries,262,109,16
El Michels Affair,2,16,15
Jorja Smith,19,29,15
Connan Mockasin,27,26,15
Fred again..,66,27,15
MF DOOM,216,50,14
Djrum,30,30,14
Hamdi,19,17,14
KAYTRANADA,87,68,14
Mala,70,19,14
James Blake,118,86,14
Tame Impala,75,78,14
Yussef Dayes,41,43,14
Thee Sacred Souls,28,22,14
Masego,11,15,14
Coldplay,111,38,14
Key Glock,87,27,14
Kodak Black,200,59,13
Logic1000,5,15,13
Mount Kimbie,43,19,13
Vegyn,131,19,13
Rochelle Jordan,23,19,13
Tom Misch,16,21,13
Jordan Rakei,14,15,13
Missy Elliott,23,22,13
Peggy Gou,2,14,13
ODESZA,91,42,12
Pearson Sound,10,12,12
Skee Mask,37,23,12
Erykah Badu,80,36,12
Stevie Wonder,156,46,12
V.I.V.E.K,31,30,12
Mach-Hommy,69,18,12
Juls,66,14,12
9th Wonder,117,19,12
Travis Scott,130,77,12
Ilaiyaraaja,24,44,12
SZA,88,44,12
Michael Jackson,62,23,12
Doja Cat,44,21,12
Bad Bunny,68,35,12
Aphex Twin,147,36,11
Interplanetary Criminal,9,15,11
SBTRKT,84,21,11
Villager,30,14,11
Kelela,66,28,11
Sam Gendel,59,26,11
Skinshape,30,17,11
Terrace Martin,35,17,11
Quavo,18,21,11
Burna Boy,28,20,11
Rema,31,19,11
Pi’erre Bourne,31,20,11
Blawan,3,11,11
The Marias,23,24,11
Freddie Gibbs,114,62,10
N.E.R.D,75,42,10
Flume,160,44,10
Nia Archives,21,15,10
Pangaea,8,11,10
PinkPantheress,81,50,10
Ternion Sound,35,22,10
TekLun,4,12,10
Monopoly,3,11,10
Charlotte Day Wilson,44,22,10
Snoh Aalegra,21,16,10
Denzel Curry,83,53,10
Clever Austin,41,26,10
Tems,20,13,10
Rich The Kid,44,20,10
Kokoroko,2,10,10
The Alchemist,276,63,9
Jamie xx,27,17,9
Machinedrum,156,73,9
Sammy Virji,53,24,9
Toro y Moi,126,59,9
Coki,11,11,9
Kiefer,29,11,9
Yashraj,5,11,9
Thievery Corporation,73,18,9
gum.mp3,15,13,9
Chris Lake,6,11,9
Miguel,17,17,9
Metro Boomin,110,47,9
Tyla,17,19,9
Amy Winehouse,28,23,9
2 Chainz,38,24,9
GloRilla,4,9,9
Young Nudy,95,25,9
Chance the Rapper,73,22,8
MIKE,149,41,8
Mac Miller,209,104,8
Smino,79,55,8
"Tyler, The Creator",155,69,8
Halogenix,10,26,8
Skream,39,15,8
Sukh Knight,22,13,8
Volor Flex,58,43,8
Steve Lacy,42,34,8
DJ Plead,9,11,8
Lianne La Havas,39,29,8
Mac DeMarco,266,49,8
OAFF,20,16,8
Savera,9,10,8
Diplo,3,8,8
Kendrick Lamar,149,110,8
Timbaland,44,19,8
KEY!,44,26,8
Ludacris,73,24,8
A$AP Rocky,134,61,7
Clams Casino,83,22,7
Bonobo,99,37,7
Cesco,12,10,7
Eprom,30,16,7
HOLLY,47,8,7
Hudson Mohawke,124,13,7
Louis The Child,33,13,7
Rhythm & Sound,27,16,7
Tsuruda,21,8,7
cozy kev,13,8,7
BADBADNOTGOOD,99,47,7
Sango,190,56,7
Stereolab,160,24,7
Sam Wilkes,65,9,7
Mk.gee,26,20,7
Kamaal Williams,11,13,7
Karsh Kale,24,7,7
Anoushka Shankar,11,8,7
Amaarae,16,14,7
S. P. Balasubrahmanyam,21,47,7
S. Janaki,22,33,7
Frank Ocean,41,41,7
Sexyy Red,17,10,7
City Girls,14,9,7
Mike WiLL Made-It,42,11,7
ROSALÍA,69,27,7
Migos,98,26,7
Nightmares on Wax,111,20,7
Andrew Applepie,27,13,7
Avalon Emerson,1,7,7
DJ Maphorisa,1,7,7
Pinch,1,7,7
Larry June,103,26,6
Baalti,36,21,6
DILIP,31,24,6
DJ Swisha,41,9,6
Ross From Friends,52,24,6
Blood Orange,85,61,6
Hiatus Kaiyote,86,54,6
ScHoolboy Q,114,51,6
Turnstile,5,8,6
Aminé,89,39,6
Alfa Mist,9,10,6
Kayan,3,8,6
Dropped Out,2,8,6
Dave,5,8,6
Thom Yorke,53,36,6
Young Stoner Life,47,17,6
Pharrell Williams,24,14,6
D Savage,42,14,6
Rico Nasty,75,24,6
Offset,47,16,6
Ahadadream,18,10,6
Nils Frahm,34,20,6
Curren$y,290,58,5
Father,103,38,5
Knxwledge,131,42,5
Nujabes,87,27,5
The PropheC,59,17,5
Champion,17,6,5
Cochise,24,9,5
Conducta,22,12,5
DJ Lycox,47,18,5
Daft Punk,130,22,5
Disclosure,71,20,5
Krithi,31,11,5
Medasin,50,32,5
Oakk,23,21,5
Otxhello,13,6,5
RL Grime,62,23,5
Rohaan,29,9,5
TroyBoi,10,6,5
VHOOR,142,16,5
piri & tommy,36,9,5
Hope Tala,23,8,5
Laraaji,111,32,5
Raveena,70,34,5
Rhea Raj,13,5,5
Robert Glasper,169,44,5
Shabaka,44,15,5
Little Dragon,84,34,5
Loaded Honey,12,7,5
Daniel Caesar,54,31,5
TEED,4,7,5
Alex Isley,4,8,5
Priya Ragu,27,11,5
Diljit Dosanjh,38,23,5
Skepta,50,24,5
Sid Sriram,35,37,5
Jarreau Vandal,11,7,5
Asake,16,7,5
Kid Cudi,131,54,5
Maluma,4,8,5
Harini,16,20,5
Tommy Villiers,15,7,5
AP Dhillon,30,21,4
Lupe Fiasco,88,34,4
Quadeca,36,5,4
Raf Saperra,44,19,4
Ski Mask The Slump God,83,30,4
Tony Shhnow,185,49,4
Barry Can't Swim,33,12,4
MPH,73,13,4
Mera Bhai,19,8,4
Nomine,14,7,4
Rhythom,14,16,4
Whethan,30,8,4
Yaeji,32,21,4
borne,2,4,4
moktar,5,5,4
sam gellaitry,63,29,4
The Internet,39,27,4
esta.,24,5,4
Mia Koden,8,7,4
Anz,2,5,4
Cleo Sol,35,18,4
H.E.R.,47,31,4
Thundercat,70,52,4
Buddy,4,4,4
Juicy J,59,15,4
Vairamuthu,22,34,4
Santhosh Narayanan,16,19,4
Dar Disku,10,11,4
Ami Dang,18,6,4
Famous Dex,34,10,4
Ritviz,6,9,4
slowthai,24,8,4
BIA,17,11,4
Peso Pluma,42,9,4
Waka Flocka Flame,67,16,4
Tycho,1,4,4
Croatian Amor,2,5,4
Hydraulix,1,4,4
Hanumankind,2,4,4
Mitraz,3,5,4
Prabh Deep,50,21,3
Yeat,164,49,3
Charli XCX,117,14,3
DJ Danifox,28,6,3
Lucid Monday,42,9,3
MEMBA,33,18,3
PAV4N,16,10,3
S!RENE,31,8,3
SG Lewis,27,9,3
The Avalanches,83,14,3
rareman,3,4,3
salute,43,10,3
Arushi Jain,16,10,3
Childish Gambino,107,64,3
Ganavya,56,28,3
Peter Cat Recording Co.,34,23,3
Salami Rose Joe Louis,146,22,3
Say She She,44,11,3
Tara Lily,12,6,3
JPEGMAFIA,150,25,3
Qasim Naqvi,9,3,3
Olivia Dean,16,10,3
GoldLink,37,18,3
bAs,8,6,3
Chronixx,5,5,3
VIC MENSA,19,12,3
Weyes Blood,25,11,3
Dua Lipa,17,8,3
Mark Ronson,19,8,3
Aluna,3,5,3
Kenny Mason,29,11,3
Ice Spice,7,7,3
Kali Uchis,67,28,3
Nikita the Wicked,17,3,3
Taiki Nulight,17,3,3
Vanyfox,12,4,3
Gold Panda,2,4,3
Puma Blue,30,13,3
Jai Paul,21,23,3
Mall Grab,1,3,3
Sarz,2,4,3
Kode9,3,4,3
Jay Critch,26,7,3
Abra,2,3,3
Little Simz,101,59,2
Madvillain,71,23,2
Outkast,159,30,2
SahBabii,122,72,2
Tommy Genesis,32,2,2
Westside Gunn,217,35,2
Zack Fox,22,16,2
Zelooperz,95,25,2
6091,10,3,2
Anish Kumar,57,27,2
DEVAULT,15,4,2
DJ LYAN,10,3,2
G Jones,14,4,2
Gaszia,8,2,2
Great Dane,48,6,2
Knock2,27,4,2
Malfnktion,34,10,2
MssingNo,2,3,2
Powder,15,2,2
Viepsa,2,3,2
pandi,25,2,2
truant.,7,2,2
Glass Beams,7,7,2
Jatayu,8,5,2
Jungle,55,11,2
Monte Booker,22,7,2
Noname,33,27,2
Piya Malik,4,5,2
Taylor McFerrin,25,8,2
Benga,20,4,2
Sarathy Korwar,12,2,2
Rachika Nayar,28,3,2
Planet Giza,35,12,2
River Tiber,28,7,2
Moonchild,19,18,2
Chon,37,17,2
Plaqueboymax,3,3,2
Till Apes,4,5,2
Talwiinder,5,4,2
Gurinder Gill,17,9,2
nour,2,4,2
Tourist,15,5,2
SAINt JHN,3,3,2
KAROL G,40,7,2
Flowdan,7,4,2
Jessie Ware,41,9,2
Fcukers,19,7,2
Isaiah Rashad,113,51,2
Yebba,30,6,2
Vince Staples,108,48,2
Maxo Kream,77,34,2
DJ Drama,19,7,2
Anycia,8,5,2
Swae Lee,11,7,2
Ta-Ku,1,2,2
LAKIM,19,3,2
Ravyn Lenae,53,26,2
Umi,9,8,2
Navy Blue,26,6,2
Ovrkast,15,5,2
Angela,0,2,2
Notion,1,2,2
Aurora Halal,1,2,2
Branko,28,6,2
Loefah,1,2,2
Mrii,2,3,2
Talal Qureshi,5,2,2
Action Bronson,155,24,1
Danny Brown,109,23,1
Gunda,12,5,1
Laila!,21,6,1
M.I.A.,91,19,1
Playboi Carti,140,47,1
S.Maharba,63,7,1
Saba,51,32,1
Vayda,75,16,1
Baauer,59,3,1
Boombox Cartel,19,2,1
camoufly,35,2,1
DJ Sliink,7,5,1
J.Robb,52,6,1
Juelz,17,6,1
"K, Le Maestro",25,5,1
Kalbaisakhi,8,1,1
Kuedo,32,30,1
Lapalux,63,29,1
Makaan,7,6,1
O'Flynn,44,4,1
Oppidan,26,1,1
Player Dave,12,1,1
Raji Rags,6,2,1
RamonPang,78,3,1
Sana,2,1,1
Smerz,94,6,1
Sodhivine,3,2,1
Swami Sound,24,6,1
Tisakorean,73,10,1
Zenjah,3,3,1
ANUSHKA,30,5,1
Begum,30,7,1
DJ Harrison,102,23,1
Imogen Heap,99,27,1
Jon Bap,51,7,1
Kal Banx,29,7,1
Lapgan,78,34,1
Makaya McCraven,54,25,1
Nitin Sawhney,101,5,1
Pharrell,17,14,1
Solange,101,39,1
sir Was,25,5,1
Phonte,4,2,1
Raftaar,6,2,1
Chaar Diwaari,6,4,1
Jacob Collier,46,10,1
D Double E,3,2,1
Zaeden,12,3,1
Shinda Kahlon,11,4,1
Gminxr,6,3,1
Jatinder Singh Durhailay,12,6,1
Opus III,3,3,1
André 3000,15,4,1
A$AP Mob,27,17,1
Syd,37,8,1
Abjo,2,1,1
Flwr Chyld,0,1,1
Shaka Lion,0,1,1
Klark Sound,32,9,1
Dina Ogon,20,3,1
ATRIP,30,2,1
Sara Landry,0,1,1
Helena Hauff,1,1,1
BTS,40,8,1
Princess Nokia,53,10,1
OJ Da Juiceman,5,2,1
Niontay,32,9,1
KP,2,2,1
Yungnation,2,1,1
Aroop Roy,1,1,1
Multani,2,2,1
Omar,1,1,1
HIMALAYA,1,1,1
Miracle Mangal/SIdd,0,1,1
Das Racist,141,44,0
Forgotten,12,0,0
Heems,141,44,0
Lisha G,36,3,0
Michael Christmas,69,10,0
Mick Jenkins,76,4,0
RRoxket,48,12,0
Tkay Maidza,31,3,0
$EJ,2,0,0
AceMo,95,3,0
DJ Rekha,17,1,0
Decemberkid,4,0,0
Excise Dept,15,12,0
JD. Reid,34,1,0
Kalzi,8,2,0
Karma Kid,10,0,0
LYRIC WALLS,4,0,0
Mirror Maze,12,1,0
Phrva,10,0,0
QUIET BISON,37,3,0
SICARIA,11,3,0
Wantigga,3,0,0
aywy,2,0,0
barnacle boi,20,0,0
cavya sound,2,1,0
Arooj Aftab,26,11,0
Gayathri Krishnan,9,4,0
Joe Kay,7,1,0
Lifafa,15,11,0
Moth Equals,66,5,0
Nai Palm,15,11,0
Sakré,11,8,0
Sault,153,76,0
Nala Sinephro,27,19,0
DJ Marfox,9,0,0
DJ Firmeza,1,0,0
April + VISTA,21,9,0
Baby Rose,37,14,0
Shafiq Husayn,19,3,0
KAYTRAMINÉ,12,9,0
Dana and Alden,45,4,0
Sparklmami,7,6,0
The Get Money Squad,16,0,0
Jack Dine,4,3,0
Stunt Doubles,5,3,0
Syra,3,2,0
Garden City Movement,33,6,0
Swet Shop Boys,18,4,0
Riz Ahmed,18,4,0
Toya Delazy,1,0,0
33 Below,3,3,0
WondaGurl,11,3,0
Molly Santana,19,1,0
Roy Hargrove,14,0,0
Tommy Banks,19,1,0
Yung Gleesh,3,1,0
Concrete Boys,16,8,0
KARRAHBOOO,13,7,0
Mercury,12,2,0
Lyrical Lemonade,15,3,0
Junior H,23,3,0
DJ Spinz,2,1,0
Clearcast,2,0,0
Pìjus,35,0,0
Kartik,22,9,0
Maribou State,0,0,0
Andre Power,0,0,0
SOSUPERSAM,0,0,0
Jun Tanaka,0,0,0
Olea,0,0,0
Sasha Marie,0,0,0
Nick Hakim,54,4,0
Hamid Al Shaeri,1,0,0
O Terno,12,11,0
Loving,25,5,0
Vowl,1,1,0
Arthur Verocai,12,7,0
Jyoty,0,0,0
Ben UFO,0,0,0
Psylent Record,0,0,0
Aloka,0,0,0
Colored Craig,0,0,0
Banksia,0,0,0
Yung Singh,1,1,0
Zeemuffin,0,0,0
Zhu,15,1,0
Craze,0,0,0
Digital Mystikz,7,0,0
Body Meat,30,3,0
NAISHA,4,2,0
Maxine Ashley,3,3,0
iLoveMakonnen,1,0,0
Pataka Boys,15,0,0
Sneha,1,1,0
Sameya,1,1,0
Raaginder,0,0,0
Dhiraaj,7,2,0
Conscience Khan,1,0,0
Joeti,0,0,0
Pritt,3,1,0
dilushselva,3,2,0
Beat Smuggler,1,1,0
Chor Bazaar,2,0,0
Ajay Music,0,0,0
Wolf Cryman,0,0,0
Saie,1,0,0
Bianca,0,0,0
Giyu,0,0,0
Neel,0,0,0
Rajah Betta,0,0,0
Farooq,0,0,0
Twenty/Twenty,0,0,0
Sunflwr/Pijus,0,0,0
